ID,TARGET
3207,0.011347434
3208,0.033574667
3210,0.17176247
3211,0.01588031
3214,0.009764469
3216,0.005069463
3217,0.015668634
3218,0.036245827
3219,0.016059207
3223,0.015046762
3224,0.009877593
3227,0.13223326
3229,0.006568965
3230,0.0051433137
3231,0.023111135
3232,0.011194333
3234,0.19261265
3241,0.010083069
3242,0.016271362
3244,0.064475514
3246,0.053945493
3248,0.0070695104
3249,0.013093231
3250,0.006673905
3252,0.011112908
3253,0.00526386
3254,0.0065791667
3255,0.010051358
3257,0.07089608
3260,0.025643872
3264,0.22724403
3266,0.012252742
3267,0.039709184
3268,0.036989722
3270,0.0036982342
3271,0.034089785
3274,0.022157004
3275,0.006502606
3276,0.024487337
3278,0.05216016
3282,0.00664223
3284,0.013986617
3287,0.008013707
3288,0.023602381
3289,0.03042915
3291,0.1753843
3292,0.026347889
3293,0.010206857
3294,0.0050268397
3296,0.021381814
3298,0.0057969834
3302,0.009260762
3303,0.03873009
3304,0.062037945
3306,0.018958116
3307,0.16772142
3309,0.025526054
3310,0.24514486
3311,0.011595979
3312,0.018333677
3315,0.0056369673
3316,0.13557833
3320,0.17131063
3322,0.040865738
3324,0.012063112
3325,0.026184006
3326,0.010070805
3329,0.053120434
3331,0.007275289
3332,0.021352341
3334,0.0057087294
3336,0.008055504
3337,0.019203264
3339,0.14886242
3340,0.07147453
3341,0.025378607
3345,0.019691652
3348,0.009577498
3350,0.3563382
3352,0.18744384
3354,0.0352275
3355,0.010396357
3356,0.01116751
3357,0.006383928
3360,0.007910637
3361,0.0046035377
3362,0.0059714303
3363,0.026697647
3364,0.1129461
3365,0.041048646
3366,0.004163725
3367,0.008218196
3372,0.03017295
3374,0.043192565
3375,0.01585393
3376,0.030844934
3377,0.033994365
3378,0.006949091
3380,0.08426185
3381,0.044879224
3382,0.09872939
3385,0.01905225
3386,0.01016926
3389,0.024438052
3390,0.020357287
3391,0.13549039
3393,0.0053359065
3394,0.007905649
3401,0.06963045
3403,0.0068447953
3404,0.04189704
3406,0.010059124
3407,0.060300473
3410,0.0038799236
3411,0.03599358
3414,0.004270525
3416,0.010516967
3418,0.005526114
3419,0.0074619115
3421,0.14298187
3422,0.033091057
3423,0.006673905
3424,0.09617002
3426,0.15295213
3427,0.034712594
3429,0.03229512
3431,0.0042955256
3433,0.015333134
3435,0.0050209933
3436,0.019233473
3437,0.17170095
3438,0.012138568
3442,0.19392452
3444,0.08743704
3447,0.03496926
3450,0.009055474
3451,0.014647019
3454,0.00791289
3455,0.006673905
3456,0.005682956
3459,0.006125318
3460,0.04909102
3461,0.011273279
3463,0.016723253
3465,0.014919582
3468,0.010115546
3469,0.046536088
3470,0.0098982835
3472,0.085773684
3473,0.01671014
3475,0.00664223
3476,0.0148296
3478,0.0048881373
3479,0.07004152
3481,0.25169653
3483,0.054071937
3484,0.0061170966
3485,0.03521419
3488,0.021367699
3489,0.02589454
3490,0.0049349545
3494,0.0063934955
3498,0.024708852
3501,0.1562601
3503,0.009890376
3506,0.009932071
3507,0.014182649
3509,0.22557259
3510,0.02130348
3511,0.05127483
3512,0.11101864
3514,0.0057830396
3517,0.061450914
3519,0.0095301615
3521,0.013681529
3522,0.021822
3524,0.027581226
3526,0.045722496
3527,0.009478467
3529,0.015375756
3534,0.010924161
3536,0.005090022
3539,0.03651184
3540,0.022268116
3541,0.016837602
3542,0.023445494
3543,0.09270626
3544,0.13740452
3545,0.09220381
3547,0.05605672
3548,0.05158579
3549,0.23805892
3553,0.004431072
3555,0.0053625586
3556,0.14575544
3557,0.00555854
3558,0.008288596
3564,0.0057089105
3565,0.00786356
3566,0.068513796
3568,0.025418747
3569,0.019177338
3571,0.0058831377
3574,0.014461839
3576,0.00388663
3579,0.06763163
3582,0.021501202
3583,0.17610009
3585,0.019233473
3586,0.0053113285
3588,0.004558725
3589,0.015968455
3590,0.046663158
3591,0.09531821
3593,0.015818093
3594,0.018958116
3596,0.035448298
3597,0.013128121
3598,0.0054240124
3600,0.038614914
3601,0.015709193
3602,0.058004383
3603,0.014221816
3606,0.07772974
3610,0.0068777073
3611,0.033443686
3612,0.15306267
3614,0.0054497295
3617,0.005138802
3618,0.012353844
3619,0.057969574
3621,0.05898109
3622,0.021483438
3624,0.0075399084
3627,0.0068662907
3628,0.006842692
3634,0.0916929
3637,0.031154256
3638,0.019449139
3643,0.21047369
3644,0.020695958
3646,0.18744384
3648,0.01693424
3651,0.01503262
3652,0.04180937
3654,0.009987586
3656,0.009922403
3658,0.16138852
3659,0.025526054
3661,0.029546693
3663,0.007098159
3664,0.027445404
3665,0.004686471
3668,0.009927481
3669,0.21258864
3670,0.008470725
3671,0.049729522
3673,0.005839764
3674,0.004048064
3676,0.0345632
3678,0.031795714
3679,0.011344871
3683,0.0076060314
3684,0.03108083
3685,0.021064557
3687,0.015615897
3693,0.09771549
3696,0.052096747
3698,0.04514341
3700,0.006397662
3702,0.005948728
3706,0.020694047
3707,0.013730505
3716,0.01418061
3720,0.010717504
3721,0.019508712
3723,0.020299526
3725,0.058880024
3726,0.048380386
3734,0.0062503363
3735,0.04697988
3736,0.013855626
3737,0.013679483
3739,0.0047365786
3740,0.028397717
3743,0.10402431
3746,0.07587222
3749,0.01843035
3754,0.017875649
3756,0.005930566
3757,0.13989227
3759,0.016831225
3762,0.13680708
3763,0.009842651
3766,0.009359811
3769,0.09407167
3770,0.029219799
3776,0.01704094
3777,0.02043816
3778,0.0067882016
3781,0.0057546482
3783,0.026638135
3787,0.015469818
3788,0.22915561
3791,0.015077356
3792,0.004048064
3793,0.01905556
3794,0.015875349
3795,0.21790512
3797,0.041823383
3800,0.04740736
3802,0.03196319
3804,0.025526054
3805,0.010048222
3807,0.044864237
3809,0.024589917
3811,0.0096279625
3815,0.10883572
3816,0.1053522
3819,0.18944366
3821,0.0077490113
3822,0.18009087
3823,0.017042184
3824,0.030411938
3825,0.012264389
3827,0.018743396
3829,0.027708963
3830,0.18994392
3831,0.0051587448
3833,0.014721536
3838,0.04504454
3842,0.14974898
3844,0.02395631
3845,0.005499856
3848,0.009876563
3849,0.004768162
3851,0.018743396
3855,0.034084905
3856,0.021967916
3858,0.4515949
3859,0.03260737
3862,0.006998223
3865,0.10247418
3866,0.036323443
3869,0.009083047
3873,0.05529994
3876,0.20412372
3877,0.042991813
3878,0.028032774
3883,0.014659309
3886,0.03763871
3887,0.006385068
3890,0.025171949
3894,0.0067823594
3898,0.005510259
3899,0.0119740665
3901,0.025615191
3902,0.026418764
3903,0.026835749
3904,0.016564164
3909,0.006673905
3911,0.012814595
3914,0.02395665
3916,0.06553504
3917,0.008052533
3918,0.013113654
3919,0.0057869637
3921,0.022204837
3922,0.0075787976
3926,0.041923784
3928,0.011787698
3929,0.0071701882
3932,0.169788
3933,0.013447649
3936,0.035837915
3938,0.046866614
3940,0.01671014
3942,0.0089145005
3944,0.007726438
3946,0.015734304
3948,0.0066480935
3949,0.02764176
3951,0.01365643
3953,0.0043138545
3954,0.028966885
3955,0.0148010515
3959,0.04960699
3960,0.024116559
3963,0.022010474
3964,0.010444382
3965,0.020542571
3967,0.010439602
3968,0.022014739
3969,0.02286532
3974,0.023159008
3975,0.017164815
3980,0.012964856
3981,0.0075434023
3984,0.00831544
3986,0.009467228
3989,0.010182665
3991,0.06874807
3992,0.015889563
3993,0.027440727
3994,0.026232159
3996,0.025464261
3997,0.057886425
4001,0.23721105
4002,0.18230978
4003,0.009933647
4005,0.021793626
4009,0.011515365
4011,0.14222206
4014,0.028304666
4016,0.016806222
4018,0.0065775686
4021,0.015342359
4022,0.035101816
4024,0.005541239
4025,0.028638579
4027,0.223637
4031,0.014290401
4032,0.012861841
4033,0.011920239
4034,0.19256763
4035,0.028487837
4036,0.03731339
4037,0.0353152
4040,0.014607131
4041,0.15534064
4042,0.02183198
4044,0.029319411
4046,0.006300676
4047,0.0065655676
4048,0.0057359794
4049,0.10119832
4050,0.011998778
4052,0.0056262407
4055,0.019577963
4058,0.1147002
4060,0.008258571
4061,0.027387783
4063,0.030550962
4068,0.004971297
4071,0.0051616454
4073,0.07087374
4075,0.09458143
4076,0.051127363
4079,0.009036013
4083,0.05121562
4086,0.035620105
4087,0.010241161
4089,0.010754803
4092,0.06586557
4093,0.008792094
4096,0.017775062
4098,0.019090438
4100,0.005608515
4102,0.077866875
4106,0.10365682
4108,0.010674112
4110,0.014663152
4111,0.14810583
4112,0.0070483536
4113,0.021747617
4114,0.01770397
4116,0.004649572
4119,0.17612374
4121,0.008041863
4123,0.006184643
4124,0.019566193
4126,0.009424842
4128,0.018560413
4133,0.03319405
4135,0.012603912
4136,0.06749523
4138,0.008200788
4141,0.0059823683
4144,0.04863019
4148,0.02577523
4152,0.013877442
4153,0.03253226
4154,0.026702076
4157,0.0049507874
4158,0.01183794
4159,0.0088271815
4161,0.02742341
4162,0.0057360604
4164,0.012668898
4165,0.31777024
4166,0.047991008
4167,0.018547876
4170,0.010878423
4171,0.0566734
4172,0.19006366
4173,0.005717422
4174,0.0071393065
4175,0.006239101
4176,0.03296923
4177,0.0835559
4178,0.0057087294
4179,0.0148538295
4181,0.019375414
4184,0.104553275
4185,0.09755273
4188,0.027547732
4189,0.087458804
4190,0.008301772
4191,0.013039905
4192,0.030693218
4193,0.006673905
4194,0.013817412
4195,0.013039905
4196,0.057396263
4199,0.0196874
4200,0.019233473
4202,0.0061187493
4204,0.01134938
4206,0.0162694
4207,0.054333534
4211,0.031688478
4212,0.011268268
4213,0.012589258
4214,0.042361457
4215,0.16159822
4216,0.019079145
4217,0.021677054
4220,0.0045035863
4221,0.008212237
4223,0.0060467767
4228,0.02620085
4231,0.03599419
4233,0.05175023
4234,0.025526054
4235,0.030648539
4236,0.009067326
4240,0.00557557
4241,0.035167895
4247,0.018595425
4248,0.010727275
4249,0.010719344
4252,0.0058847135
4255,0.008364835
4256,0.169788
4258,0.006917851
4260,0.076293975
4261,0.16914845
4265,0.025230858
4268,0.02763945
4269,0.005236804
4270,0.012943372
4273,0.030549496
4274,0.10080497
4276,0.0052789967
4277,0.0037564558
4278,0.03973653
4280,0.005398654
4281,0.060761034
4286,0.023076478
4289,0.12833235
4290,0.010340183
4291,0.0036520667
4293,0.025643872
4300,0.018867
4302,0.013024265
4303,0.2095048
4304,0.019933874
4306,0.015894685
4308,0.018237578
4314,0.16266118
4316,0.004769585
4320,0.0101156905
4321,0.030990055
4323,0.010355257
4324,0.014248355
4326,0.018958116
4327,0.008207154
4329,0.013250314
4330,0.06409253
4331,0.010611341
4333,0.0057198564
4334,0.0068199392
4335,0.18300541
4336,0.013756812
4337,0.009250263
4339,0.019061195
4340,0.037136316
4341,0.03032555
4348,0.008027041
4350,0.26373494
4351,0.018958116
4353,0.035856843
4354,0.0052765287
4355,0.0037564558
4356,0.0061773676
4358,0.0072381413
4359,0.056565743
4361,0.01731854
4362,0.0056288824
4363,0.035199203
4364,0.14853705
4366,0.088036165
4369,0.009559973
4370,0.020804493
4372,0.0040625604
4373,0.007444464
4374,0.009342358
4375,0.025379147
4376,0.0057678213
4379,0.1916247
4380,0.017854473
4382,0.15492447
4383,0.032005247
4385,0.013452097
4386,0.028896341
4388,0.006014484
4389,0.0118224695
4391,0.0059965686
4393,0.1747641
4396,0.010601864
4400,0.031911395
4401,0.012097981
4402,0.0059844195
4407,0.0052642096
4409,0.04592747
4414,0.058254346
4416,0.08672013
4417,0.008467858
4418,0.010924161
4420,0.005385967
4421,0.012136338
4422,0.020301877
4423,0.06353862
4426,0.017874336
4427,0.021837365
4429,0.019233473
4430,0.009852308
4431,0.012400441
4432,0.061245278
4434,0.0051697614
4436,0.034407627
4437,0.16159822
4440,0.009978482
4442,0.013563348
4443,0.18158554
4444,0.03845392
4445,0.009613828
4446,0.036421563
4449,0.0050345585
4453,0.010036863
4454,0.0039052928
4458,0.025663963
4459,0.041552745
4460,0.032500062
4466,0.14662153
4470,0.015603044
4472,0.12308317
4473,0.0976149
4477,0.010490001
4478,0.005328171
4480,0.018891903
4481,0.009690015
4482,0.07195031
4483,0.007626672
4484,0.013261435
4486,0.020331103
4489,0.018187487
4490,0.012978215
4492,0.27480638
4494,0.05348847
4495,0.056119487
4496,0.02661429
4498,0.028091472
4501,0.025526054
4502,0.0063851923
4503,0.004938578
4504,0.0056589264
4506,0.010840648
4507,0.014190137
4508,0.20963132
4510,0.022623615
4514,0.004073307
4515,0.014615615
4516,0.0045835027
4517,0.03076489
4522,0.027284836
4528,0.007199321
4529,0.16914845
4531,0.0635776
4535,0.005535243
4541,0.011901063
4542,0.011856724
4543,0.032613184
4544,0.01652999
4546,0.0055552647
4549,0.0068216124
4550,0.06934965
4553,0.011586976
4556,0.0042197215
4559,0.009946758
4561,0.01812764
4562,0.004099217
4565,0.008432922
4566,0.018530786
4567,0.0039272252
4568,0.016918957
4570,0.1559378
4571,0.025872584
4572,0.06208954
4573,0.07222471
4576,0.08712899
4577,0.0070483536
4582,0.009743675
4584,0.023437234
4585,0.016364226
4587,0.006662758
4588,0.0137324035
4590,0.021475164
4592,0.039847106
4593,0.025914546
4596,0.031216888
4597,0.0060694595
4598,0.16261844
4599,0.009632542
4600,0.00920515
4601,0.0063145775
4602,0.0036982342
4603,0.01986562
4604,0.24489215
4605,0.015564136
4610,0.20981158
4616,0.059422757
4617,0.0065159365
4621,0.00612366
4625,0.011728584
4626,0.017211687
4627,0.0067702606
4634,0.02991619
4636,0.07621822
4638,0.018214362
4640,0.006326284
4642,0.0066994694
4643,0.012564564
4650,0.0057087294
4651,0.05638932
4652,0.092989236
4655,0.03702317
4657,0.0055439305
4661,0.0050019925
4662,0.03514285
4666,0.0068712966
4669,0.022648275
4670,0.05613561
4671,0.014786408
4674,0.023147449
4676,0.010924161
4678,0.022784246
4679,0.032298345
4682,0.0060781846
4685,0.006843165
4686,0.012138568
4689,0.009568207
4690,0.008406651
4691,0.0045094136
4693,0.0072241444
4694,0.06477479
4698,0.01603391
4699,0.06371431
4702,0.13771775
4704,0.00649458
4705,0.0341536
4706,0.033664115
4712,0.047487248
4713,0.036323443
4714,0.021645192
4715,0.029335612
4716,0.029512707
4717,0.059883274
4719,0.030854218
4720,0.025526054
4721,0.14856558
4722,0.07741668
4725,0.019015694
4726,0.039174
4727,0.03136961
4729,0.019233473
4730,0.0052313847
4732,0.1967419
4735,0.019104743
4737,0.0133023085
4738,0.018958116
4740,0.011105579
4741,0.0345632
4742,0.017131994
4746,0.009152336
4751,0.005374181
4753,0.0071929134
4755,0.01189367
4756,0.03640091
4760,0.011889271
4761,0.016482338
4763,0.0061462834
4764,0.027937518
4768,0.0843098
4773,0.019153161
4778,0.009294528
4782,0.011746355
4783,0.010209324
4784,0.019203264
4788,0.016213937
4791,0.016650919
4792,0.034510966
4793,0.024937905
4794,0.005352504
4797,0.051495347
4798,0.01674085
4799,0.009405821
4800,0.030820942
4802,0.0052050874
4803,0.016863497
4807,0.020750282
4808,0.031235782
4809,0.17254959
4812,0.024434568
4813,0.010802096
4815,0.12836558
4822,0.005138802
4826,0.025812266
4827,0.019001892
4828,0.0053945
4829,0.008455684
4833,0.004925008
4834,0.0062429216
4835,0.021595115
4836,0.0054264157
4837,0.035677437
4845,0.19291948
4846,0.009435871
4847,0.013877017
4848,0.042478483
4851,0.018566277
4852,0.041797668
4853,0.010316203
4854,0.021739017
4856,0.004444555
4857,0.008722707
4858,0.009628031
4859,0.029066876
4861,0.014909046
4866,0.05705357
4867,0.00612472
4868,0.064472966
4869,0.009908668
4870,0.15906952
4872,0.029728903
4873,0.011756206
4875,0.011954991
4878,0.009122245
4880,0.01033772
4881,0.12817524
4886,0.14856558
4887,0.009604267
4888,0.070502125
4889,0.0036748494
4891,0.01829404
4896,0.006317866
4898,0.027466113
4899,0.018639844
4900,0.08743704
4902,0.037757568
4903,0.006412562
4904,0.013738786
4908,0.05156601
4909,0.05807863
4910,0.01397039
4911,0.15925786
4914,0.03567408
4915,0.006317866
4919,0.0036748494
4922,0.01724306
4927,0.014804159
4932,0.014324677
4934,0.086694814
4936,0.015077726
4937,0.008667856
4938,0.010037982
4941,0.09593186
4942,0.050300427
4945,0.010924161
4946,0.021721233
4949,0.023677155
4951,0.21113549
4953,0.024744738
4956,0.010601864
4958,0.008717823
4959,0.018958116
4961,0.14810583
4964,0.03315122
4965,0.028343732
4967,0.021627301
4968,0.0075483774
4973,0.013357291
4976,0.0065491106
4979,0.006557505
4980,0.18969746
4981,0.0064061247
4983,0.010486558
4984,0.006454148
4985,0.0135878045
4986,0.027517814
4988,0.034019705
4989,0.16223006
4990,0.011798573
4992,0.012031229
4993,0.030414918
4996,0.022748914
4997,0.011715441
5001,0.016145296
5002,0.031368215
5005,0.05327628
5006,0.0072571277
5007,0.08045591
5009,0.017550463
5011,0.013240228
5020,0.020682262
5021,0.006653373
5023,0.17610009
5024,0.043239493
5028,0.07276571
5031,0.015000031
5033,0.018004432
5034,0.0057536853
5035,0.05175054
5036,0.017686855
5037,0.012435573
5039,0.09490568
5042,0.08011619
5044,0.00856288
5045,0.0054446175
5049,0.0061137145
5050,0.0131211225
5051,0.025526054
5053,0.080463976
5054,0.0135762105
5055,0.010249733
5056,0.010144792
5059,0.008470548
5060,0.005064196
5061,0.033144772
5063,0.036114283
5065,0.007003908
5069,0.00734535
5071,0.029153038
5073,0.05283503
5074,0.14036936
5080,0.00579589
5081,0.004099217
5082,0.07008359
5084,0.20363736
5085,0.03153762
5090,0.039666858
5091,0.015784064
5092,0.00601634
5096,0.05712993
5099,0.024792684
5102,0.030648539
5103,0.0035606122
5104,0.011435866
5105,0.01904984
5106,0.05222208
5108,0.016507123
5112,0.037789162
5116,0.17223543
5119,0.02670588
5120,0.012611
5125,0.015380108
5128,0.19934689
5132,0.005513058
5134,0.032429837
5135,0.31408697
5137,0.0042197215
5138,0.027379427
5139,0.007615806
5142,0.032971706
5144,0.010010182
5145,0.057840392
5146,0.013778645
5147,0.21505953
5148,0.00951265
5149,0.012645633
5150,0.010365516
5151,0.01858575
5152,0.009499572
5156,0.012986433
5159,0.006919702
5161,0.0041094963
5162,0.022099908
5165,0.0043420377
5170,0.04171532
5172,0.022923607
5173,0.0521017
5174,0.021466758
5175,0.014341747
5177,0.0102615785
5178,0.009499572
5184,0.1880448
5185,0.012921933
5188,0.030311223
5189,0.005474646
5191,0.03328824
5192,0.022341909
5194,0.027475737
5195,0.015747298
5198,0.027173474
5199,0.06235888
5200,0.016827377
5201,0.027355896
5205,0.04954332
5206,0.0050964905
5208,0.22512926
5212,0.011154007
5213,0.16362362
5214,0.006976509
5217,0.0091396095
5219,0.10069395
5222,0.017310174
5225,0.014901344
5226,0.013375288
5227,0.024094198
5230,0.007805032
5231,0.013522548
5232,0.0043138545
5235,0.13843802
5236,0.008886264
5237,0.036328074
5238,0.03556072
5245,0.010045286
5246,0.0061170966
5248,0.023789855
5250,0.035120316
5252,0.03783849
5253,0.13783234
5254,0.1546461
5257,0.005696433
5261,0.014288138
5267,0.010867494
5269,0.01422974
5272,0.07917609
5273,0.013338608
5275,0.034004286
5278,0.041908596
5279,0.017642645
5280,0.010290753
5281,0.009049071
5283,0.2114815
5286,0.005526114
5287,0.008897009
5291,0.02339384
5292,0.028880568
5294,0.024772463
5300,0.2028271
5303,0.032934576
5304,0.03564347
5306,0.025123717
5307,0.02175877
5310,0.013455389
5311,0.012354681
5313,0.03401488
5315,0.019068211
5317,0.017642744
5319,0.009564638
5321,0.0141785955
5329,0.17569062
5331,0.030180136
5332,0.007909462
5335,0.037107777
5336,0.016358234
5337,0.027509969
5340,0.010006615
5341,0.018958116
5343,0.018958116
5344,0.024614707
5345,0.018998599
5349,0.027300373
5350,0.03402398
5352,0.013726457
5353,0.19516179
5354,0.012680218
5356,0.01698668
5357,0.010933635
5358,0.09014611
5359,0.02007851
5363,0.010622275
5366,0.10661683
5367,0.010162139
5373,0.011445283
5374,0.013974772
5377,0.007809088
5378,0.116476074
5379,0.039450984
5381,0.020341087
5386,0.049434613
5389,0.0057112146
5395,0.0054875803
5397,0.014750634
5398,0.0129459845
5402,0.011930576
5404,0.05778637
5409,0.0054031443
5410,0.014069401
5411,0.004099217
5412,0.0049631074
5414,0.0036748494
5419,0.08345133
5424,0.009492947
5429,0.008560532
5430,0.03679215
5431,0.013761083
5432,0.007209081
5436,0.030789368
5438,0.036492616
5443,0.031040253
5444,0.03199581
